,numerical__Age,numerical__Fare,numerical__SibSp,numerical__Parch,categorical__Sex_female,categorical__Sex_male,categorical__Embarked_C,categorical__Embarked_Q,categorical__Embarked_S,categorical__Pclass_1,categorical__Pclass_2,categorical__Pclass_3
568,0.18192254638834,-0.4880753554061005,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
569,2.4965497515579798,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
570,1.8021615900070882,0.3902294471130725,1.3378995591147234,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
571,0.49053950707762534,-0.11494328901002966,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
572,-5.482138488753303e-16,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
573,-1.0525452963688016,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
574,-0.8210825758518374,-0.35427505611482435,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
575,0.33623102673298266,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
576,0.7220022275945894,0.47923368484319884,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
577,-5.482138488753303e-16,-0.3551146047741951,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
578,0.18192254638834,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
579,-0.3581571348179094,-0.0422126047899606,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
580,0.7220022275945894,1.5862158383870948,0.4313502389523841,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
581,1.8793158301794095,-0.12274485029315124,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
582,0.49053950707762534,0.16163464163999072,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
583,-5.482138488753303e-16,-0.4707951488272534,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
584,-0.8982368160241588,0.9573938925183935,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
585,1.3392361489731601,-0.34420852542692554,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
586,2.3422412712133376,0.9483340148992845,0.4313502389523841,0.7658967435440545,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
587,-0.5896198553348734,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
588,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
589,0.413385266905304,-0.5027563837613321,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
590,1.725007349834767,0.9295438287172524,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
591,1.3392361489731601,-0.5002397510893574,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
592,-5.482138488753303e-16,-0.49017322040145855,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
593,0.5676937472499467,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
594,0.49053950707762534,-0.15999101383837694,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
595,-5.482138488753303e-16,0.01818657933743239,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
596,1.4935446293178027,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
597,-5.482138488753303e-16,-0.5007430776237524,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
598,1.4935446293178027,0.4999546316111698,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
599,-0.43531137499023076,-0.10261178891735358,1.3378995591147234,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
600,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
601,-5.482138488753303e-16,0.20743735626993037,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
602,1.1077734284561962,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
603,0.413385266905304,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
604,0.49053950707762534,-0.3331353416702368,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
605,0.027614066043697313,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
606,-0.20384865447326672,-0.032146074102061765,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
607,-0.5896198553348734,0.1909121394926757,0.4313502389523841,2.006119339191895,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
608,0.7991564677669107,2.443465485319458,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
609,0.7220022275945894,-0.016542951535818605,0.4313502389523841,5.726787126135417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
610,-5.482138488753303e-16,-0.5042663633645169,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
611,-5.482138488753303e-16,-0.33414199473902667,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
612,-5.482138488753303e-16,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
613,0.413385266905304,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
614,-0.43531137499023076,0.6624445433629575,0.4313502389523841,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
615,0.33623102673298266,-0.3562883622524042,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
616,-0.28100289464558803,-0.3220621579135481,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
617,-1.9783961784366575,0.13898494759221836,1.3378995591147234,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
618,-0.28100289464558803,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
619,-0.20384865447326672,-0.3551971503258359,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
620,0.9534649481115534,0.41187248809205507,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
621,-0.7439283356795161,-0.3292758338044964,0.4313502389523841,0.7658967435440545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
622,-0.6667740955071948,-0.4880753554061005,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
623,-0.6667740955071948,-0.3220621579135481,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
624,2.419395511385659,0.004512204050990585,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
625,2.1107785506963737,-0.3975611380727893,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
626,-0.6667740955071948,0.9233347925889563,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
627,-0.28100289464558803,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
628,-5.482138488753303e-16,-0.4905094425264344,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
629,3.885326074659764,-0.0422126047899606,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
630,1.6478531096624456,-0.5041818045067386,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
631,0.18192254638834,-0.032146074102061765,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
632,-5.482138488753303e-16,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
633,-1.592624977575051,-0.08449203367913571,2.244448879277063,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
634,-0.12669441430094538,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
635,0.18192254638834,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
636,0.10476830621601865,-0.11771158494920184,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
637,0.876310707939232,0.15282642728807924,-0.4751990812099552,5.726787126135417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
638,-5.482138488753303e-16,-0.3220621579135481,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
639,-0.7439283356795161,-0.4880753554061005,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
640,-0.43531137499023076,0.7490167072788875,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
641,-2.1327046587813,-0.08449203367913571,2.244448879277063,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
642,-5.482138488753303e-16,0.4912289628108992,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
643,-2.2291474589967017,-0.25847591017036636,1.3378995591147234,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
644,1.4163903891454814,0.8985892468519636,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
645,-0.8210825758518374,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
646,2.0336243105240523,0.06851923277692655,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
647,-5.482138488753303e-16,-0.4941998326766181,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
648,-0.5124656151625521,-0.4941998326766181,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
649,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
650,-0.8982368160241588,-0.18314403442054422,-0.4751990812099552,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
651,-0.6667740955071948,-0.47641629956337606,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
652,-5.482138488753303e-16,-0.4885786819404954,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
653,-0.8982368160241588,-0.5103062817772562,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
654,-0.43531137499023076,0.8335755650572377,1.3378995591147234,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
655,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
656,0.18192254638834,-0.33414199473902667,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
657,-0.5124656151625521,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
658,2.187932790868695,1.6343680812795898,-0.4751990812099552,2.006119339191895,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
659,1.570698869490124,2.044579206811467,1.3378995591147234,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
660,0.7991564677669107,-0.5007430776237524,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
661,1.3392361489731601,-0.1310497381106678,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
662,0.49053950707762534,-0.49529104460318635,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
663,-0.7439283356795161,-0.48664993466069395,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
664,0.18192254638834,0.8335755650572377,1.3378995591147234,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
665,-0.3581571348179094,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
666,-5.482138488753303e-16,-0.48966989386706367,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
667,1.0306191882838747,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
668,-5.482138488753303e-16,0.40071474547758795,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
669,0.7991564677669107,0.13898494759221836,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
670,0.10476830621601865,0.40071474547758795,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
671,3.1137836729365507,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
672,0.10476830621601865,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
673,-5.482138488753303e-16,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
674,-0.8982368160241588,-0.48966989386706367,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
675,-0.39673425490407005,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
676,-0.8982368160241588,-0.4480608959217026,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
677,1.0306191882838747,0.29803613246101984,0.4313502389523841,6.967009721783257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
678,0.49053950707762534,9.668550782149426,-0.4751990812099552,0.7658967435440545,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
679,-5.482138488753303e-16,-0.482371659118337,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
680,-0.20384865447326672,0.8985892468519636,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
681,-0.7439283356795161,-0.460476954872157,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
682,-1.2068537767134442,0.29803613246101984,4.057547519601742,2.006119339191895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
683,2.3422412712133376,0.13898494759221836,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
684,-0.3581571348179094,0.1909121394926757,0.4313502389523841,2.006119339191895,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
685,-1.2068537767134442,0.15282642728807924,3.1509981994394023,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
686,-0.8210825758518374,-0.4414351054229276,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
687,-0.8982368160241588,-0.489251126190447,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
688,-1.1296995365411229,3.608666412443748,-0.4751990812099552,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
689,0.10476830621601865,0.5013800523565762,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
690,-1.9783961784366575,-0.376085201503226,-0.4751990812099552,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
691,-5.482138488753303e-16,0.4912289628108992,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
692,-0.3581571348179094,-0.5007430776237524,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
693,2.3422412712133376,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
694,1.725007349834767,-0.374408117490622,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
695,1.1077734284561962,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
696,-5.482138488753303e-16,-0.4905094425264344,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
697,1.4935446293178027,1.5862158383870948,0.4313502389523841,0.7658967435440545,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
698,0.9534649481115534,-0.4921865265390384,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
699,-0.8982368160241588,3.9345703434644728,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
700,0.413385266905304,-0.1169565951476094,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
701,-0.8982368160241588,-0.3551971503258359,-0.4751990812099552,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
702,-0.3581571348179094,-0.49034032481087764,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
703,-0.28100289464558803,-0.4880753554061005,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
704,0.7220022275945894,-0.12274485029315124,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
705,1.1849276686285175,-0.374408117490622,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
706,0.9534649481115534,-0.1169565951476094,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
707,-0.5896198553348734,2.404961005438245,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
708,-5.482138488753303e-16,-0.33925981894075447,0.4313502389523841,0.7658967435440545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
709,-0.43531137499023076,0.3504666508958721,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
710,-5.482138488753303e-16,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
711,1.4163903891454814,0.40071474547758795,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
712,-0.04954017412862403,-0.4552765851187885,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
713,1.725007349834767,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
714,-0.8210825758518374,-0.4921865265390384,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
715,0.644847987422268,3.9345703434644728,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
716,-0.20384865447326672,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
717,-5.482138488753303e-16,-0.33414199473902667,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
718,0.25907678656066135,-0.48966989386706367,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
719,-1.8240876980920149,0.01818657933743239,-0.4751990812099552,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
720,-0.9753910561964801,-0.5041818045067386,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
721,0.33623102673298266,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
722,1.570698869490124,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
723,-0.20384865447326672,0.4228611129909654,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
724,-0.7439283356795161,-0.4718018018960432,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
725,0.027614066043697313,-0.22341015717213955,2.244448879277063,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
726,-5.482138488753303e-16,-0.49042488366865605,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
727,-0.3581571348179094,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
728,-0.3581571348179094,-0.48664993466069395,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
729,-0.04954017412862403,3.608666412443748,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
730,-1.438316497230408,-0.26795455546609187,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
731,-5.482138488753303e-16,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
732,-0.5124656151625521,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
733,-0.5124656151625521,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
734,-0.0881172942147847,-0.3220621579135481,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
735,1.4163903891454814,0.045869538729154176,0.4313502389523841,3.2463419348397355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
736,0.413385266905304,9.668550782149426,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
737,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
738,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
739,-5.482138488753303e-16,-0.0422126047899606,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
740,0.49053950707762534,0.941287443417755,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
741,-0.6667740955071948,4.636207532411021,1.3378995591147234,2.006119339191895,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
742,-0.43531137499023076,-0.3220621579135481,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
743,0.10476830621601865,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
744,3.1137836729365507,0.7832429116177435,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
745,-1.0525452963688016,-0.2385099532039878,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
746,0.027614066043697313,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
747,-0.8210825758518374,0.4228611129909654,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
748,0.10476830621601865,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
749,-1.9783961784366575,-0.18314403442054422,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
750,-1.8240876980920149,-0.3950445054008146,-0.4751990812099552,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
751,0.25907678656066135,-0.4549403629938127,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
752,-0.5124656151625521,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
753,1.4163903891454814,0.6624445433629575,0.4313502389523841,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
754,-2.2353197982104875,-0.35427505611482435,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
755,-0.12669441430094538,-0.489251126190447,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
756,-0.8982368160241588,-0.41467424024221733,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
757,0.33623102673298266,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
